l_id,r_id
nc_12725986,nc_1738162
nc_8943977,nc_9010183
nc_7957671,nc_7775084
nc_8034775,nc_9934947
nc_8034775,nc_554037
nc_9934947,nc_554037
nc_11655336,nc_7423803
nc_8711453,nc_8726389
nc_8694941,nc_554318
nc_10051052,nc_9244317
nc_10140428,nc_6939839
nc_10140428,nc_10996673
nc_6939839,nc_10996673
nc_3284647,nc_9634580
nc_10071312,nc_10051035
nc_7996341,nc_1052323
nc_12717819,nc_8933696
nc_11838738,nc_6553795
nc_11838738,nc_427012
nc_11838738,nc_1900367
nc_11838738,nc_11813479
nc_6553795,nc_427012
nc_6553795,nc_1900367
nc_6553795,nc_11813479
nc_427012,nc_1900367
nc_427012,nc_11813479
nc_1900367,nc_11813479
nc_10709431,nc_1768183
nc_12271295,nc_13189359
nc_1632072,nc_845363
nc_11432751,nc_10614295
nc_12299101,nc_6066490
nc_12299101,nc_575765
nc_12299101,nc_13792990
nc_6066490,nc_575765
nc_6066490,nc_13792990
nc_575765,nc_13792990
nc_8628416,nc_8086350
nc_8628416,nc_7992229
nc_8086350,nc_7992229
nc_2666540,nc_6257215
nc_284956,nc_406952
nc_284956,nc_3563398
nc_406952,nc_3563398
nc_1123679,nc_8457918
nc_13762949,nc_7427408
nc_13762949,nc_8339305
nc_13762949,nc_11974095
nc_7427408,nc_8339305
nc_7427408,nc_11974095
nc_8339305,nc_11974095
nc_1466068,nc_840386
nc_6858629,nc_5913550
nc_9142412,nc_403782
nc_11655205,nc_8236246
nc_11251499,nc_3066910
nc_3706362,nc_1731824
nc_8050549,nc_12738026
nc_12090961,nc_7034826
nc_3681015,nc_1333755
nc_3681015,nc_3659483
nc_1333755,nc_3659483
nc_6573991,nc_556168
nc_13163760,nc_566
nc_1638040,nc_7613541
nc_3828286,nc_4185374
nc_3828286,nc_11708137
nc_4185374,nc_11708137
nc_7063038,nc_2567836
nc_13619779,nc_3190102
nc_13619779,nc_13800643
nc_3190102,nc_13800643
nc_7596685,nc_7646843
nc_10174530,nc_9377510
nc_3024474,nc_3900314
nc_10103162,nc_1291833
nc_1466754,nc_1636175
nc_1466754,nc_1511993
nc_1636175,nc_1511993
nc_3341867,nc_9304081
nc_514857,nc_6030723
nc_6343091,nc_1212019
nc_9104482,nc_308325
nc_8653009,nc_13504197
nc_8653009,nc_8211337
nc_13504197,nc_8211337
nc_13957451,nc_13353090
nc_14149969,nc_1100577
nc_14149969,nc_8312702
nc_1100577,nc_8312702
nc_119214,nc_6391342
nc_1962644,nc_6140367
nc_10252045,nc_7200309
nc_3877854,nc_10778389
nc_4012716,nc_11712675
nc_2378407,nc_5897240
nc_8506127,nc_11588554
nc_2662462,nc_2272712
nc_5935869,nc_7146078
nc_5935869,nc_5997568
nc_5935869,nc_13562983
nc_7146078,nc_5997568
nc_7146078,nc_13562983
nc_5997568,nc_13562983
nc_6967385,nc_12320335
nc_9660906,nc_6889681
nc_2104071,nc_2723269
nc_2104071,nc_8525981
nc_2723269,nc_8525981
nc_6730146,nc_6820176
nc_8752230,nc_9109798
nc_8294874,nc_326434
nc_12506974,nc_12599722
nc_12506974,nc_12383750
nc_12599722,nc_12383750
nc_6889688,nc_3297083
nc_1051232,nc_1043829
nc_3796387,nc_8306085
nc_2652947,nc_6225680
nc_13172232,nc_9493550
nc_8022720,nc_966683
nc_7193971,nc_11879966
nc_9660109,nc_13111426
nc_9660109,nc_3180274
nc_13111426,nc_3180274
nc_8296777,nc_12950117
nc_7588157,nc_8257215
nc_558368,nc_7232048
nc_2344440,nc_290418
nc_2916490,nc_10724532
nc_12762094,nc_12736007
nc_2257058,nc_9582430
nc_2843276,nc_2931721
nc_12786642,nc_10015647
nc_7664236,nc_8459241
nc_10190624,nc_10207248
nc_10190624,nc_10221297
nc_10207248,nc_10221297
nc_9677037,nc_9065194
nc_9677037,nc_2597419
nc_9065194,nc_2597419
nc_9676574,nc_9968870
nc_2292489,nc_2467471
nc_2292489,nc_2692066
nc_2467471,nc_2692066
nc_217959,nc_12600068
nc_6232709,nc_2500350
nc_11999139,nc_8579206
nc_11999139,nc_1058989
nc_8579206,nc_1058989
nc_2699298,nc_10400637
nc_7289805,nc_8409538
nc_434207,nc_763740
nc_5936868,nc_6261503
nc_3392706,nc_3378615
nc_3392706,nc_3585442
nc_3378615,nc_3585442
nc_3939119,nc_8026249
nc_12325655,nc_6942734
nc_12718603,nc_11946641
nc_13999801,nc_13702015
nc_9429901,nc_6842123
nc_944088,nc_11201802
nc_944088,nc_7971919
nc_944088,nc_8029333
nc_11201802,nc_7971919
nc_11201802,nc_8029333
nc_7971919,nc_8029333
nc_8508067,nc_1150097
nc_2891669,nc_10723554
nc_2891669,nc_8249301
nc_10723554,nc_8249301
nc_2067583,nc_10459135
nc_2067583,nc_10989774
nc_10459135,nc_10989774
nc_7748567,nc_6318631
nc_7748567,nc_945412
nc_6318631,nc_945412
nc_8646166,nc_12406817
nc_8646166,nc_9199438
nc_8646166,nc_9215116
nc_12406817,nc_9199438
nc_12406817,nc_9215116
nc_9199438,nc_9215116
nc_8267206,nc_7074083
nc_9424519,nc_2425076
nc_13241410,nc_13153042
nc_14147462,nc_14176864
nc_6252060,nc_2354737
nc_8556400,nc_9348906
nc_8556400,nc_6476871
nc_8556400,nc_8686290
nc_9348906,nc_6476871
nc_9348906,nc_8686290
nc_6476871,nc_8686290
nc_71822,nc_183482
nc_71822,nc_9658953
nc_183482,nc_9658953
nc_2894088,nc_10743243
nc_2894088,nc_10777931
nc_10743243,nc_10777931
nc_2714484,nc_10235063
nc_2714484,nc_3155203
nc_10235063,nc_3155203
nc_2687511,nc_12410292
nc_9442549,nc_9523180
nc_10762448,nc_10767410
nc_10762448,nc_10711834
nc_10767410,nc_10711834
nc_11598465,nc_11998765
nc_11598465,nc_8135963
nc_11998765,nc_8135963
nc_8829000,nc_2575215
nc_1915905,nc_2014892
nc_10809578,nc_12328130
nc_11258619,nc_936901
nc_11258619,nc_11296520
nc_936901,nc_11296520
nc_3544927,nc_12350517
nc_2858881,nc_3546023
nc_4180641,nc_4068669
nc_6025274,nc_740412
nc_13337647,nc_12858141
nc_8440431,nc_12179317
nc_10439855,nc_9084086
nc_10439855,nc_9178048
nc_9084086,nc_9178048
nc_6791580,nc_12672291
nc_11476487,nc_6825581
nc_9953599,nc_3291607
nc_9953599,nc_9748024
nc_9953599,nc_9223775
nc_9953599,nc_9319386
nc_3291607,nc_9748024
nc_3291607,nc_9223775
nc_3291607,nc_9319386
nc_9748024,nc_9223775
nc_9748024,nc_9319386
nc_9223775,nc_9319386
nc_2783321,nc_10242957
nc_12170723,nc_7986650
nc_13266964,nc_13164853
nc_13266964,nc_10401608
nc_13266964,nc_12753228
nc_13164853,nc_10401608
nc_13164853,nc_12753228
nc_10401608,nc_12753228
nc_9603533,nc_1806250
nc_7976643,nc_8058289
nc_419123,nc_7169228
nc_419123,nc_806366
nc_7169228,nc_806366
nc_9778208,nc_1417131
nc_9085870,nc_2218323
nc_9085870,nc_397866
nc_2218323,nc_397866
nc_979054,nc_8462590
nc_1693517,nc_9706311
nc_1693517,nc_9681577
nc_9706311,nc_9681577
nc_11692369,nc_11704446
nc_2805036,nc_8513005
nc_2805036,nc_2793209
nc_8513005,nc_2793209
nc_6465224,nc_11631384
nc_6465224,nc_11288112
nc_11631384,nc_11288112
nc_3259094,nc_9982020
nc_3259094,nc_8944407
nc_9982020,nc_8944407
nc_3715760,nc_13244743
nc_1972652,nc_2493680
nc_7936590,nc_6358579
nc_8280755,nc_11325994
nc_8357388,nc_4045871
nc_13689492,nc_8579340
nc_13689492,nc_8451001
nc_8579340,nc_8451001
nc_6768371,nc_13533866
nc_3103379,nc_2877261
nc_9535448,nc_13872342
nc_8087068,nc_1142025
nc_4184757,nc_9864401
nc_9179718,nc_9195732
nc_9179718,nc_9114155
nc_9195732,nc_9114155
nc_11461046,nc_2579762
nc_10307088,nc_12672413
nc_447427,nc_13782222
nc_1393987,nc_9177234
nc_5844982,nc_2270401
nc_5844982,nc_7464737
nc_2270401,nc_7464737
nc_3131784,nc_6121020
nc_13726686,nc_511997
nc_6793332,nc_3389087
nc_9930208,nc_9737737
nc_8391924,nc_139061
nc_94990,nc_121205
nc_7000063,nc_7982523
nc_69593,nc_96244
nc_12055413,nc_11214473
nc_12073866,nc_1974236
nc_11746593,nc_11701135
nc_14174273,nc_14164773
nc_3677094,nc_9907326
nc_8233519,nc_1052947
nc_6163775,nc_475920
nc_13062085,nc_6514366
nc_3723836,nc_3904212
nc_8372736,nc_1028336
nc_12939402,nc_9939536
nc_7890073,nc_1144248
nc_10810304,nc_13714980
nc_10140935,nc_10117959
nc_12978430,nc_2352434
nc_1694936,nc_13224541
nc_11491604,nc_2559409
nc_11491604,nc_13865294
nc_2559409,nc_13865294
nc_1077600,nc_1071230
nc_13767554,nc_8082336
nc_11913251,nc_2408922
nc_11913251,nc_2424433
nc_2408922,nc_2424433
nc_1254876,nc_7972964
nc_8227285,nc_12762469
nc_8227285,nc_10382239
nc_12762469,nc_10382239
nc_145401,nc_2880350
nc_145401,nc_9862836
nc_145401,nc_3260364
nc_2880350,nc_9862836
nc_2880350,nc_3260364
nc_9862836,nc_3260364
nc_6872026,nc_9913134
nc_9704280,nc_9350108
nc_9704280,nc_13273677
nc_9704280,nc_12924542
nc_9350108,nc_13273677
nc_9350108,nc_12924542
nc_13273677,nc_12924542
nc_2151983,nc_10459109
nc_12410837,nc_2006132
nc_10840239,nc_10720369
nc_12140921,nc_8170864
nc_8861126,nc_6912899
nc_8861126,nc_6909001
nc_6912899,nc_6909001
nc_1331630,nc_1402025
nc_7774525,nc_1749230
nc_9528092,nc_9520270
nc_11717420,nc_13985180
nc_6064352,nc_521067
nc_116265,nc_13225092
nc_116265,nc_94472
nc_116265,nc_13265262
nc_13225092,nc_94472
nc_13225092,nc_13265262
nc_94472,nc_13265262
nc_2224503,nc_2257371
nc_6893283,nc_12934427
nc_6893283,nc_6859632
nc_12934427,nc_6859632
nc_9479416,nc_1400528
nc_12795520,nc_406401
nc_5975750,nc_637204
nc_6086729,nc_541643
nc_6086729,nc_651617
nc_541643,nc_651617
nc_10712750,nc_4174258
nc_1711609,nc_11015769
nc_1711609,nc_2402493
nc_11015769,nc_2402493
nc_10401848,nc_10081160
nc_14079539,nc_10515435
nc_11558407,nc_10950225
nc_11127571,nc_2227706
nc_1179043,nc_2931786
nc_11508253,nc_4116949
nc_11508253,nc_8494657
nc_11508253,nc_6232469
nc_4116949,nc_8494657
nc_4116949,nc_6232469
nc_8494657,nc_6232469
nc_9795041,nc_1437556
nc_6187476,nc_8430447
nc_6187476,nc_3883597
nc_8430447,nc_3883597
nc_3928782,nc_3989131
nc_11281618,nc_1016883
nc_3128138,nc_6936168
nc_13917158,nc_6822310
nc_13917158,nc_6792829
nc_6822310,nc_6792829
nc_2339822,nc_6889996
nc_805418,nc_715154
nc_805418,nc_742533
nc_805418,nc_707124
nc_715154,nc_742533
nc_715154,nc_707124
nc_742533,nc_707124
nc_10930620,nc_10400670
nc_355956,nc_10196179
nc_647772,nc_7873829
nc_7073232,nc_1600070
nc_13754589,nc_574585
nc_13754589,nc_13747081
nc_574585,nc_13747081
nc_119747,nc_9979364
nc_7050866,nc_7460011
nc_9818293,nc_12507715
nc_10929128,nc_10339953
nc_4008636,nc_4082196
nc_4008636,nc_3882816
nc_4082196,nc_3882816
nc_11446675,nc_11431127
nc_9272245,nc_9144138
nc_13688482,nc_12336492
nc_9723900,nc_3289064
nc_6057247,nc_710827
nc_13406682,nc_1338686
nc_1451829,nc_821989
nc_12701652,nc_7941264
nc_670106,nc_7190719
nc_11588911,nc_8268984
nc_11588911,nc_11649173
nc_8268984,nc_11649173
nc_8656719,nc_11346784
nc_7035864,nc_7418973
nc_8045704,nc_8712901
nc_8045704,nc_8712516
nc_8712901,nc_8712516
nc_2935208,nc_2997273
nc_2935208,nc_2978570
nc_2997273,nc_2978570
nc_13985212,nc_2887013
nc_2516906,nc_13897556
nc_5855985,nc_5895137
nc_5855985,nc_7972630
nc_5895137,nc_7972630
nc_7296170,nc_13159269
nc_7296170,nc_13530401
nc_13159269,nc_13530401
nc_13162025,nc_9916560
nc_3904915,nc_11778579
nc_12916057,nc_11160521
nc_6079889,nc_11875064
nc_3884599,nc_7732561
nc_7649440,nc_1050745
nc_5845395,nc_3360104
nc_5845395,nc_13072787
nc_3360104,nc_13072787
nc_1050517,nc_8529204
nc_1050517,nc_1109794
nc_8529204,nc_1109794
nc_5924316,nc_474255
nc_274027,nc_9040777
nc_274027,nc_9371050
nc_9040777,nc_9371050
nc_6317319,nc_8552367
nc_6549449,nc_11388839
nc_6549449,nc_12024691
nc_6549449,nc_12662159
nc_11388839,nc_12024691
nc_11388839,nc_12662159
nc_12024691,nc_12662159
nc_7436712,nc_11370335
nc_2732428,nc_8861099
nc_1407794,nc_14063193
nc_6641446,nc_11474920
nc_12511493,nc_10191582
nc_12511493,nc_185039
nc_12511493,nc_9356527
nc_10191582,nc_185039
nc_10191582,nc_9356527
nc_185039,nc_9356527
nc_9039000,nc_387016
nc_13272240,nc_13013201
nc_2943972,nc_2951048
nc_2943972,nc_10751879
nc_2951048,nc_10751879
nc_11106951,nc_11071298
nc_676339,nc_11858976
nc_941533,nc_1790449
nc_941533,nc_8317684
nc_1790449,nc_8317684
nc_12630555,nc_12296594
nc_12243973,nc_3311444
nc_13107862,nc_12393288
nc_13107862,nc_10382703
nc_13107862,nc_10412896
nc_12393288,nc_10382703
nc_12393288,nc_10412896
nc_10382703,nc_10412896
nc_13234620,nc_1713763
nc_9358888,nc_10171972
nc_6468916,nc_11237696
nc_116320,nc_12544842
nc_4082147,nc_462789
nc_4082147,nc_674011
nc_462789,nc_674011
nc_7004107,nc_859540
nc_5991182,nc_695888
nc_5991182,nc_627722
nc_5991182,nc_7179390
nc_695888,nc_627722
nc_695888,nc_7179390
nc_627722,nc_7179390
nc_1699467,nc_3674293
nc_1699467,nc_7654663
nc_3674293,nc_7654663
nc_9203039,nc_9196168
nc_9203039,nc_6296645
nc_9196168,nc_6296645
nc_4181716,nc_12838459
nc_4181716,nc_70974
nc_12838459,nc_70974
nc_13138526,nc_10566767
nc_13138526,nc_5878781
nc_10566767,nc_5878781
nc_13816154,nc_2738280
nc_12339344,nc_10974030
nc_12339344,nc_11921713
nc_10974030,nc_11921713
nc_13733550,nc_7779936
nc_13138504,nc_10199531
nc_11121969,nc_476949
nc_8208025,nc_8339720
nc_8208025,nc_11961560
nc_8339720,nc_11961560
nc_12958665,nc_13321143
nc_9129493,nc_9369553
nc_13520940,nc_13184187
nc_10751584,nc_13284465
nc_10751584,nc_2094160
nc_13284465,nc_2094160
nc_12387990,nc_12349541
nc_10521182,nc_6287214
nc_10933383,nc_9195926
nc_10933383,nc_329314
nc_9195926,nc_329314
nc_7605533,nc_1972329
nc_1681705,nc_1254159
nc_6737839,nc_13771707
nc_6737839,nc_6970444
nc_13771707,nc_6970444
nc_3789497,nc_8936273
nc_9776125,nc_3689962
nc_12790828,nc_13868587
nc_3287764,nc_12398305
nc_3227273,nc_10296993
nc_11248234,nc_11189629
nc_11248234,nc_11260407
nc_11189629,nc_11260407
nc_2958735,nc_4084417
nc_7181620,nc_6079414
nc_7181620,nc_6171882
nc_6079414,nc_6171882
nc_6529936,nc_6500988
nc_3229729,nc_189611
nc_1142414,nc_12069388
nc_7035838,nc_8679583
nc_12840884,nc_2792059
nc_3297916,nc_6749503
nc_7646766,nc_7186788
nc_7980872,nc_12340767
nc_11950145,nc_7865536
nc_14057145,nc_8967013
nc_14057145,nc_3020237
nc_14057145,nc_1180989
nc_8967013,nc_3020237
nc_8967013,nc_1180989
nc_3020237,nc_1180989
nc_8232540,nc_7656846
nc_8232540,nc_8406832
nc_7656846,nc_8406832
nc_12643865,nc_13692737
nc_6779323,nc_8868108
nc_9521069,nc_6030277
nc_7748248,nc_8126024
nc_6365586,nc_6359462
nc_11880731,nc_1889200
nc_7054648,nc_346773
nc_484280,nc_6130759
nc_3045870,nc_2963065
nc_1122682,nc_8366299
nc_2855278,nc_11647326
nc_933713,nc_7487678
nc_2828676,nc_2742333
nc_13172546,nc_3187239
nc_13283913,nc_11514476
nc_11682311,nc_11658289
nc_785492,nc_521742
nc_785492,nc_737962
nc_785492,nc_6094870
nc_521742,nc_737962
nc_521742,nc_6094870
nc_737962,nc_6094870
nc_978674,nc_8041374
nc_12697753,nc_13144896
nc_13511605,nc_323387
nc_605873,nc_478178
nc_12810316,nc_3713396
nc_12810316,nc_13266561
nc_3713396,nc_13266561
nc_1633512,nc_8214539
nc_1633512,nc_1007568
nc_8214539,nc_1007568
nc_4002214,nc_4182564
nc_1165648,nc_7958334
nc_4087946,nc_2971026
nc_4087946,nc_3029291
nc_2971026,nc_3029291
nc_2686617,nc_2415773
nc_7037519,nc_8062950
nc_7037519,nc_935513
nc_8062950,nc_935513
nc_8269716,nc_9658740
nc_8269716,nc_9690309
nc_9658740,nc_9690309
nc_6732526,nc_13046599
nc_5892992,nc_10657418
nc_9156301,nc_9284728
nc_14173615,nc_11725074
nc_14173615,nc_13137936
nc_11725074,nc_13137936
nc_13972480,nc_8328277
nc_13972480,nc_11937298
nc_8328277,nc_11937298
nc_10774713,nc_7993658
nc_9434960,nc_8502211
nc_9968192,nc_5948641
nc_12605043,nc_1123969
nc_964940,nc_11213838
nc_7402817,nc_8279454
nc_7402817,nc_11959568
nc_8279454,nc_11959568
nc_2663305,nc_2122921
nc_11969042,nc_970405
nc_2800170,nc_8837745
nc_2800170,nc_6781853
nc_2800170,nc_11459919
nc_8837745,nc_6781853
nc_8837745,nc_11459919
nc_6781853,nc_11459919
nc_12135676,nc_7545529
nc_9114031,nc_8840106
nc_8328571,nc_3706996
nc_10322704,nc_4085270
nc_12850969,nc_12378459
nc_12850969,nc_6611268
nc_12378459,nc_6611268
nc_11191673,nc_7561284
nc_14028767,nc_13816253
nc_14028767,nc_13905978
nc_13816253,nc_13905978
nc_3800215,nc_3811930
nc_2280166,nc_12611637
nc_13143930,nc_13277458
nc_13143930,nc_9132269
nc_13277458,nc_9132269
nc_3180005,nc_13036241
nc_3180005,nc_12954158
nc_13036241,nc_12954158
nc_13715696,nc_13957767
nc_9803289,nc_3456937
nc_2918007,nc_4009229
nc_9577486,nc_13653529
nc_11463675,nc_13849729
nc_2891998,nc_4078944
nc_2891998,nc_3886954
nc_4078944,nc_3886954
nc_6757614,nc_12992624
nc_6757614,nc_5903410
nc_12992624,nc_5903410
nc_13746414,nc_2372040
nc_3051380,nc_3048004
nc_6496824,nc_6466502
nc_9405622,nc_13386144
nc_9405622,nc_3719235
nc_13386144,nc_3719235
nc_13024501,nc_8625458
nc_8126025,nc_12189971
nc_12076173,nc_7727999
nc_10286325,nc_3638382
nc_2395379,nc_2463354
nc_1696434,nc_12329130
nc_1696434,nc_8215150
nc_12329130,nc_8215150
nc_9885150,nc_163226
nc_9634391,nc_55916
nc_10675068,nc_2955745
nc_11995515,nc_8755520
nc_13148028,nc_6570840
nc_13148028,nc_559579
nc_13148028,nc_7162517
nc_6570840,nc_559579
nc_6570840,nc_7162517
nc_559579,nc_7162517
nc_7456412,nc_1184229
nc_7777637,nc_11304549
nc_8539388,nc_13767077
nc_6345996,nc_11237821
nc_8313323,nc_1683167
nc_8313323,nc_1635865
nc_1683167,nc_1635865
nc_3270714,nc_9754036
nc_9891559,nc_12941543
nc_10565634,nc_2784409
nc_10565634,nc_10519812
nc_2784409,nc_10519812
nc_2615105,nc_6225602
nc_1743587,nc_13251289
nc_1743587,nc_13129569
nc_1743587,nc_9855787
nc_13251289,nc_13129569
nc_13251289,nc_9855787
nc_13129569,nc_9855787
nc_11908802,nc_243983
nc_12021724,nc_6468179
nc_3525002,nc_3381058
nc_253231,nc_11977388
nc_6369878,nc_201364
nc_3911261,nc_5960553
nc_2369395,nc_13291031
nc_7075348,nc_1547983
nc_8099838,nc_3079148
nc_1431785,nc_1424617
nc_1431785,nc_11142954
nc_1431785,nc_11115268
nc_1424617,nc_11142954
nc_1424617,nc_11115268
nc_11142954,nc_11115268
nc_9867146,nc_3836498
nc_1635965,nc_7434013
nc_10016468,nc_2174818
nc_979450,nc_11251938
nc_563518,nc_3369336
nc_9799546,nc_187863
nc_1764636,nc_12528141
nc_1764636,nc_9739798
nc_12528141,nc_9739798
nc_1229019,nc_846302
nc_927325,nc_840280
nc_927325,nc_1540818
nc_840280,nc_1540818
nc_1670374,nc_11439280
nc_10594223,nc_6203470
nc_10362375,nc_3742818
nc_10362375,nc_13600886
nc_10362375,nc_13250963
nc_3742818,nc_13600886
nc_3742818,nc_13250963
nc_13600886,nc_13250963
nc_6782057,nc_9172025
nc_6782057,nc_6758370
nc_9172025,nc_6758370
nc_2164586,nc_9268753
nc_7073898,nc_1951282
nc_7054061,nc_1672140
nc_10788379,nc_9107461
nc_11333935,nc_1139196
nc_948753,nc_1133597
nc_948753,nc_1014413
nc_1133597,nc_1014413
nc_12530668,nc_2722157
nc_116717,nc_13356040
nc_13094351,nc_12685185
nc_13094351,nc_12296696
nc_12685185,nc_12296696
nc_246184,nc_2035214
nc_10235489,nc_11513566
nc_2071366,nc_9121463
nc_7321093,nc_9655824
nc_5960577,nc_556532
nc_560571,nc_9657130
nc_12390139,nc_6814273
nc_3088943,nc_6381210
nc_9364761,nc_636869
nc_7494643,nc_8907350
nc_11649472,nc_11637223
nc_11649472,nc_241228
nc_11637223,nc_241228
nc_11960884,nc_7832223
nc_847058,nc_8631138
nc_8432706,nc_7035527
nc_6094595,nc_11371107
nc_12609994,nc_13148468
nc_12959838,nc_3359625
nc_12417570,nc_13133286
nc_1388604,nc_2241049
nc_810656,nc_6514220
nc_1503357,nc_6723051
nc_1503357,nc_1540547
nc_6723051,nc_1540547
nc_10399280,nc_1330413
nc_4114315,nc_10599896
nc_13663178,nc_13673999
nc_7022332,nc_1189217
nc_6818201,nc_12666411
nc_6818201,nc_6765285
nc_12666411,nc_6765285
nc_6420555,nc_1826260
nc_11485235,nc_11510384
nc_5888483,nc_6793296
nc_5888483,nc_6647618
nc_5888483,nc_13391975
nc_6793296,nc_6647618
nc_6793296,nc_13391975
nc_6647618,nc_13391975
nc_7364784,nc_1133093
nc_13174339,nc_2536569
nc_3902446,nc_8602987
nc_10319285,nc_6221612
nc_11302743,nc_1075876
nc_10236915,nc_3143288
nc_14166792,nc_4114404
nc_14166792,nc_11670297
nc_4114404,nc_11670297
nc_6617619,nc_9017683
nc_469193,nc_5961455
nc_7025535,nc_3108494
nc_498682,nc_450512
nc_318890,nc_3620957
nc_318890,nc_334787
nc_318890,nc_9218417
nc_3620957,nc_334787
nc_3620957,nc_9218417
nc_334787,nc_9218417
nc_12512973,nc_1780379
nc_1480612,nc_7040031
nc_2991188,nc_290201
nc_13237185,nc_3998508
nc_5889083,nc_1772158
nc_13715824,nc_11640106
nc_13715824,nc_8234864
nc_11640106,nc_8234864
nc_3607566,nc_12925627
nc_3100366,nc_3910480
nc_3100366,nc_3955415
nc_3100366,nc_345279
nc_3100366,nc_3105193
nc_3910480,nc_3955415
nc_3910480,nc_345279
nc_3910480,nc_3105193
nc_3955415,nc_345279
nc_3955415,nc_3105193
nc_345279,nc_3105193
nc_12329663,nc_10391835
nc_2831845,nc_13053321
nc_6568845,nc_7148793
nc_13774410,nc_12549383
nc_10121570,nc_10148151
nc_10121570,nc_1881102
nc_10148151,nc_1881102
nc_12155670,nc_7655772
nc_6617054,nc_13360836
nc_7949496,nc_564101
nc_7949496,nc_6152715
nc_7949496,nc_13911936
nc_564101,nc_6152715
nc_564101,nc_13911936
nc_6152715,nc_13911936
nc_14183738,nc_3877986
nc_14183738,nc_16598
nc_3877986,nc_16598
nc_6617679,nc_12670808
nc_6617679,nc_13573667
nc_12670808,nc_13573667
nc_9689580,nc_10383966
nc_2511658,nc_12283760
nc_7982436,nc_8410864
nc_7982436,nc_7746299
nc_8410864,nc_7746299
nc_6373186,nc_1671771
nc_9537069,nc_10346034
nc_10231484,nc_9245605
nc_2679132,nc_10122811
nc_2679132,nc_2658394
nc_2679132,nc_6225489
nc_10122811,nc_2658394
nc_10122811,nc_6225489
nc_2658394,nc_6225489
nc_6939335,nc_2452678
nc_6939335,nc_6941048
nc_2452678,nc_6941048
nc_13511220,nc_6611567
nc_10589373,nc_2134645
nc_10589373,nc_12048063
nc_2134645,nc_12048063
nc_2909671,nc_2853181
nc_2909671,nc_2842329
nc_2853181,nc_2842329
nc_12073989,nc_7598823
nc_12798760,nc_5902454
nc_12798760,nc_6876111
nc_5902454,nc_6876111
nc_9323404,nc_339358
nc_2166244,nc_1316689
nc_2166244,nc_1345898
nc_1316689,nc_1345898
nc_8705611,nc_890322
nc_971136,nc_11193209
nc_7239448,nc_7012803
nc_10567568,nc_12827398
nc_4046117,nc_9869687
